ratio,cent_y,cent_x,eccentricity,solidity,skew_x,skew_y,kurt_x,kurt_y,output
0.10663983903420524,0.47542962175569137,0.444786051212938,0.9686596991674555,0.12693343977646943,0.3084660191355904,-0.17780747086550244,-1.4833127746645933,-0.028272935600024418,1
0.07693279966294501,0.4144101157103662,0.4581692339959451,0.9764892449659964,0.16773837957009002,-0.07189158629600922,0.24031677318625663,-1.0797188255666257,-0.8475475044102643,1
0.11461538461538462,0.4715958240119314,0.44369245826880055,0.974942690266779,0.27950601844614664,0.26161076031264,0.06796381411304106,-0.6533641412313669,-0.912592123055505,1
0.10807583221376325,0.5983488196885987,0.44713278719756144,0.9799245010972985,0.14254774561921638,0.19215729306558454,-0.7624116732006253,-1.4215992233140133,-0.03871764865103966,0
0.08814011041309727,0.4697239754800199,0.4756513596559334,0.972385865514725,0.21943127962085307,-0.029979928320942144,0.0909014355419201,-1.2078742608103672,-1.063971060844163,0
0.09570400359874044,0.47528234756495624,0.4020942258928529,0.9813355577126807,0.18586873430162718,-0.1019537079358528,-0.03641728239642566,-0.7788428357780641,-0.8597112019116753,0
